CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.cellVoltage3 [V],BATTERY.cellVoltage4 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.wind,HOME.dataRecorderFileIndex,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.message,APP.tip,APP.warning
6/13/2023,45:10.8,8m 8.3s,488.3,7.347152069,80.94426713,15.7,402.2,7.8,511,4056.6,0,18.61505,0,18.119214,0,17.448132,0,13.869028,-8.9,-2.6,37.5,37.5,,Normal,Other,,26,5,TRUE,,Avata,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Free,-42,-2.5,41,41,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,100,100,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,45,14.39,1114,2449,14.383,FALSE,3.593,3.598,3.602,3.598,0.091,FALSE,FALSE,NA,110.3,93.2,110.3,478,2,31,23,10,0,0,,Idle,0,0,FALSE,0,FALSE,0,Go Home,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.347188993,80.94429489,16.8,650.2,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,98.4,,6.5,Calm,5,Linux,0.0.1,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,554,4,400.2,18.615143,13.869028,0,74062,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,DJI Fly,Linux,0.0.1,6E9ACB0B-7C8A-BD18-625E-DCAA44F24C02,1581F4QWB22C600307BM,,4TTTKBT1A100XF,,,,,,,,
6/13/2023,45:11.0,8m 8.5s,488.5,7.347152614,80.9442673,15.4,402.2,7.8,511,4056.8,0.922313,18.61505,0.894776,18.119214,0.223694,17.448132,0.223694,13.869028,-13.2,-4,37.6,37.6,8.8,Normal,Other,,27,5,TRUE,,Avata,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Free,-42.3,-3.8,40.6,40.6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,100,100,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,45,14.384,1106,2448,14.383,FALSE,3.591,3.597,3.6,3.596,0.091,FALSE,FALSE,NA,110.3,93.2,110.3,478,2,31,23,10,0,0,,Idle,0,0,FALSE,0,FALSE,0,Go Home,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.347188993,80.94429489,16.6,650.2,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,98.4,,6.5,Calm,5,Linux,0.0.1,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,554,4,400.2,18.615143,13.869028,0,74062,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,DJI Fly,Linux,0.0.1,6E9ACB0B-7C8A-BD18-625E-DCAA44F24C02,1581F4QWB22C600307BM,,4TTTKBT1A100XF,,,,,,,,
6/13/2023,45:11.2,8m 8.7s,488.7,7.347153925,80.94426776,15.4,402.2,7.8,511,4057.3,2.122147,18.61505,2.013246,18.119214,0.671082,17.448132,0.447388,13.869028,-17.2,-5,38.2,38.2,9.7,Normal,Other,,27,5,TRUE,,Avata,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Free,-42.8,-4.8,40.5,40.5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,100,100,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,45,14.384,1106,2448,14.383,FALSE,3.591,3.597,3.6,3.596,0.091,FALSE,FALSE,NA,110.3,93.2,110.3,478,2,31,23,10,0,0,,Idle,0,0,FALSE,0,FALSE,0,Go Home,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.347188993,80.94429489,16.1,650.2,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,98.4,,6.5,Calm,5,Linux,0.0.1,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,554,4,400.2,18.615143,13.869028,0,74062,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,DJI Fly,Linux,0.0.1,6E9ACB0B-7C8A-BD18-625E-DCAA44F24C02,1581F4QWB22C600307BM,,4TTTKBT1A100XF,,,,,,,,
6/13/2023,45:11.4,8m 8.9s,488.9,7.347156111,80.94426855,15,402.2,7.5,511,4058.1,3.042567,18.61505,2.908022,18.119214,0.894776,17.448132,0.671082,13.869028,-16,-4.6,37.9,37.9,9.8,Normal,Other,,27,5,TRUE,,Avata,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Free,-42.9,-4.5,40.5,40.5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,100,100,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,45,14.384,1106,2448,14.383,FALSE,3.591,3.597,3.6,3.596,0.091,FALSE,FALSE,NA,110.3,93.2,110.3,478,2,31,23,10,0,0,,Idle,0,0,FALSE,0,FALSE,0,Go Home,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.347188993,80.94429489,15.3,650.2,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,98.4,,6.5,Calm,5,Linux,0.0.1,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,554,4,400.2,18.615143,13.869028,0,74062,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,DJI Fly,Linux,0.0.1,6E9ACB0B-7C8A-BD18-625E-DCAA44F24C02,1581F4QWB22C600307BM,,4TTTKBT1A100XF,,,,,,,,
6/13/2023,45:11.5,8m 9.1s,489.1,7.347159012,80.94426961,15,402.2,7.2,511,4059.2,4.0327,18.61505,3.802798,18.119214,1.342164,17.448132,0.671082,13.869028,-2,-0.8,36.8,36.8,10,Normal,Other,,27,5,TRUE,,Avata,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Free,-42.9,-2.2,40.7,40.7,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,100,100,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,45,14.384,1106,2448,14.36,FALSE,3.591,3.597,3.6,3.596,0.091,FALSE,FALSE,NA,110.3,93.2,110.3,478,2,31,23,10,0,0,,Idle,0,0,FALSE,0,FALSE,0,Go Home,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.347188993,80.94429489,14.2,650.2,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,98.4,,6.5,Calm,5,Linux,0.0.1,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,554,4,400.2,18.615143,13.869028,0,74062,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,DJI Fly,Linux,0.0.1,6E9ACB0B-7C8A-BD18-625E-DCAA44F24C02,1581F4QWB22C600307BM,,4TTTKBT1A100XF,,,,,,,,
6/13/2023,45:11.7,8m 9.3s,489.3,7.347161683,80.94427052,14.7,402.2,7.2,510,4060.3,2.550504,18.61505,2.460634,18.119214,0.671082,17.448132,0.223694,13.869028,20.2,6.1,37.7,37.7,9.2,Normal,Other,,27,5,TRUE,,Avata,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Free,-42.7,5.3,39.8,39.8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,100,100,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,45,14.384,1106,2448,14.36,FALSE,3.591,3.597,3.6,3.596,0.091,FALSE,FALSE,NA,110.3,93.2,110.3,466,1,31,23,10,0,0,,Idle,0,0,FALSE,0,FALSE,0,Go Home,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.347188993,80.94429489,13.3,650.2,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,98.4,,6.5,Calm,5,Linux,0.0.1,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,554,4,400.2,18.615143,13.869028,0,74062,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,DJI Fly,Linux,0.0.1,6E9ACB0B-7C8A-BD18-625E-DCAA44F24C02,1581F4QWB22C600307BM,,4TTTKBT1A100XF,,,,,,,,
6/13/2023,45:12.0,8m 9.5s,489.5,7.347162877,80.94427078,14.7,402.2,6.8,510,4060.7,0.671082,18.61505,0.671082,18.119214,0,17.448132,0,13.869028,13,5.1,36.6,36.6,5.7,Normal,Other,,27,5,TRUE,,Avata,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Free,-42.5,4.9,39.8,39.8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,100,100,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,45,14.338,1106,2448,14.36,FALSE,3.579,3.586,3.59,3.583,0.091,FALSE,FALSE,NA,110.5,93.2,110.4,466,1,31,23,10,0,0,,Idle,0,0,FALSE,0,FALSE,0,Go Home,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.347188993,80.94429489,12.9,650.2,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,98.4,,6.5,Calm,5,Linux,0.0.1,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,554,4,400.2,18.615143,13.869028,0,74062,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,DJI Fly,Linux,0.0.1,6E9ACB0B-7C8A-BD18-625E-DCAA44F24C02,1581F4QWB22C600307BM,,4TTTKBT1A100XF,,,,,,,,
6/13/2023,45:12.1,8m 9.7s,489.7,7.347163033,80.94427062,14.7,402.2,7.2,510,4060.8,0,18.61505,0,18.119214,0,17.448132,0,13.869028,5.6,2.7,33.4,33.4,,Normal,Other,,26,5,TRUE,,Avata,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Free,-48.1,2.6,37.4,37.4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,100,100,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,45,14.338,1106,2448,14.36,FALSE,3.579,3.586,3.59,3.583,0.091,FALSE,FALSE,NA,110.5,93.2,110.4,466,1,31,23,10,0,0,,Idle,0,0,FALSE,0,FALSE,0,Go Home,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.347188993,80.94429489,12.9,650.2,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,98.4,,6.5,Calm,5,Linux,0.0.1,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,554,4,400.2,18.615143,13.869028,0,74062,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,DJI Fly,Linux,0.0.1,6E9ACB0B-7C8A-BD18-625E-DCAA44F24C02,1581F4QWB22C600307BM,,4TTTKBT1A100XF,,,,,,,,
6/13/2023,45:12.4,8m 9.9s,489.9,7.347162772,80.94427017,14.7,402.2,7.2,510,4061,0.223694,18.61505,-0.223694,18.119214,0,17.448132,0,13.869028,0.7,1.2,30.9,30.9,220.1,Normal,Other,,27,5,TRUE,,Avata,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Free,-65.6,0.9,35.4,35.4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,100,100,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,45,14.338,1106,2448,14.36,FALSE,3.579,3.586,3.59,3.583,0.091,FALSE,FALSE,NA,110.5,93.2,110.4,466,1,31,23,10,0,0,,Idle,0,0,FALSE,0,FALSE,0,Go Home,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.347188993,80.94429489,13,650.2,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,98.4,,6.5,Calm,5,Linux,0.0.1,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,554,4,400.2,18.615143,13.869028,0,74062,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,DJI Fly,Linux,0.0.1,6E9ACB0B-7C8A-BD18-625E-DCAA44F24C02,1581F4QWB22C600307BM,,4TTTKBT1A100XF,,,,,,,,
6/13/2023,45:12.6,8m 10.1s,490.1,7.347162459,80.94426983,14.7,402.2,7.2,510,4061.2,0.223694,18.61505,-0.223694,18.119214,0,17.448132,0,13.869028,-2.5,-0.2,27.8,27.8,206.4,Normal,Other,,27,5,TRUE,,Avata,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Free,-73.8,-0.4,32.2,32.2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,100,100,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,45,14.338,1106,2448,14.373,FALSE,3.579,3.586,3.59,3.583,0.091,FALSE,FALSE,NA,110.5,93.2,110.4,466,1,31,23,10,0,0,,Idle,0,0,FALSE,0,FALSE,0,Go Home,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.347188993,80.94429489,13.2,650.2,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,98.4,,6.5,Calm,5,Linux,0.0.1,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,554,4,400.2,18.615143,13.869028,0,74062,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,DJI Fly,Linux,0.0.1,6E9ACB0B-7C8A-BD18-625E-DCAA44F24C02,1581F4QWB22C600307BM,,4TTTKBT1A100XF,,,,,,,,
6/13/2023,45:12.8,8m 10.3s,490.3,7.34716228,80.94426965,14.7,402.2,7.2,510,4061.3,0,18.61505,0,18.119214,0,17.448132,0,13.869028,-2,-0.9,25.5,25.5,,Normal,Other,,26,5,TRUE,,Avata,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Free,-74,-1.4,29.8,29.8,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,100,100,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,45,14.338,1106,2448,14.373,FALSE,3.579,3.586,3.59,3.583,0.091,FALSE,FALSE,NA,110.5,93.2,110.4,454,1,31,23,10,0,0,,Idle,0,0,FALSE,0,FALSE,0,Go Home,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.347188993,80.94429489,13.3,650.2,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,98.4,,6.5,Calm,5,Linux,0.0.1,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,554,4,400.2,18.615143,13.869028,0,74062,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,DJI Fly,Linux,0.0.1,6E9ACB0B-7C8A-BD18-625E-DCAA44F24C02,1581F4QWB22C600307BM,,4TTTKBT1A100XF,,,,,,,,
6/13/2023,45:13.0,8m 10.5s,490.5,7.347162288,80.94426959,14.7,402.2,6.8,510,4061.3,0,18.61505,0,18.119214,0,17.448132,0,13.869028,-5.1,-1.8,24,24,,Normal,Other,,25,5,TRUE,,Avata,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Free,-72.3,-1.9,28.2,28.2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,100,100,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,45,14.377,1101,2448,14.373,FALSE,3.588,3.595,3.599,3.595,0.091,FALSE,FALSE,NA,110.5,93.2,110.4,454,1,31,23,10,0,0,,Idle,0,0,FALSE,0,FALSE,0,Go Home,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.347188993,80.94429489,13.3,650.2,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,98.4,,6.5,Calm,5,Linux,0.0.1,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,554,4,400.2,18.615143,13.869028,0,74062,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,DJI Fly,Linux,0.0.1,6E9ACB0B-7C8A-BD18-625E-DCAA44F24C02,1581F4QWB22C600307BM,,4TTTKBT1A100XF,,,,,,,,
6/13/2023,45:13.2,8m 10.7s,490.7,7.347162637,80.94426967,14.7,402.2,6.8,510,4061.4,0.707382,18.61505,0.671082,18.119214,0.223694,17.448132,0.223694,13.869028,-16.2,-4.3,23.4,23.4,6.4,Normal,Other,,25,5,TRUE,,Avata,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Free,-71.6,-4.2,26.5,26.5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,100,100,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,45,14.377,1101,2448,14.373,FALSE,3.588,3.595,3.599,3.595,0.091,FALSE,FALSE,NA,110.5,93.2,110.4,454,1,31,23,10,0,0,,Idle,0,0,FALSE,0,FALSE,0,Go Home,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.347188993,80.94429489,13.2,650.2,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,98.4,,6.5,Calm,5,Linux,0.0.1,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,554,4,400.2,18.615143,13.869028,0,74062,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,DJI Fly,Linux,0.0.1,6E9ACB0B-7C8A-BD18-625E-DCAA44F24C02,1581F4QWB22C600307BM,,4TTTKBT1A100XF,,,,,,,,
6/13/2023,45:13.4,8m 10.9s,490.9,7.34716384,80.94426997,14.7,402.2,6.8,510,4061.9,2.025635,18.61505,2.013246,18.119214,0.223694,17.448132,0.447388,13.869028,-15.7,-4.2,21.7,21.7,7,Normal,Other,,25,5,TRUE,,Avata,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Free,-71.1,-4.8,24.6,24.6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,FALSE,Normal,100,100,0,0,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,45,14.377,1101,2448,14.373,FALSE,3.588,3.595,3.599,3.595,0.091,FALSE,FALSE,NA,110.5,93.2,110.4,454,1,31,23,10,0,0,,Idle,0,0,FALSE,0,FALSE,0,Go Home,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7.347188993,80.94429489,12.8,650.2,,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,,98.4,,6.5,Calm,5,Linux,0.0.1,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,554,4,400.2,18.615143,13.869028,0,74062,DJI Avata,1581F4QWB22C6003,4TTTKBT1A100XF,,4YPXKBWFG101BB,DJI Fly,Linux,0.0.1,6E9ACB0B-7C8A-BD18-625E-DCAA44F24C02,1581F4QWB22C600307BM,,4TTTKBT1A100XF,,,,,,,,
