CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.cellVoltage3 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.wind,HOME.dataRecorderFileIndex,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.message,APP.tip,APP.warning
4/11/2023,59:46.9,3m 45.7s,225.7,7.498460509,80.35318661,7.5,10.4,7.5,411,206.4,,3.32545,,1.565858,,2.013246,,0.894776,0.5,0.3,-167.7,192.3,Tripod,Auto Fly,,26,5,TRUE,,Air 2S,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-164.1,195.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,100,100,1024,1118,1024,1024,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,74,11.852,2451,3325,11.854,FALSE,3.964,3.948,3.94,0.035,FALSE,FALSE,7.419,111.7,100.2,111.7,1202,15,0,0,10,28612.8,7336.62,,Idle,0,15,FALSE,10,TRUE,17,Go Home,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,7.498429018,80.35316635,13.6,462.5,1640.4,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,Course Lock,285.4,198.8,16.4,Calm,35,, 1.9.9,dji aircraft,3YTBJ7B003000F,42UQJ4U23A05JY,396LJ68101003F,1Z3PJ6QEA3082T,257.6,0.2,9.8,3.325435,1.565858,0,38988,dji aircraft,3YTBJ7B003000F,42UQJ4U23A05JY,396LJ68101003F,1Z3PJ6QEA3082T,DJI Fly,, 1.9.9,79F37DF5-76F2-AAFE-490A-26C297CC919A,3YTBJ7B003000F,,,,,7.498483434,80.35320004,4.7383,,,
4/11/2023,59:47.1,3m 45.8s,225.8,7.498460341,80.35318649,7.5,10.4,7.5,411,206.5,,3.32545,,1.565858,,2.013246,,0.894776,0.6,0.3,-167.8,192.2,Tripod,Auto Fly,,26,5,TRUE,,Air 2S,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-164.1,195.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,100,100,1024,1127,1024,1024,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,74,11.852,2451,3325,11.854,FALSE,3.964,3.948,3.94,0.035,FALSE,FALSE,7.419,111.7,100.2,111.7,1202,15,0,0,10,28612.8,7336.62,,Idle,0,15,FALSE,10,TRUE,17,Go Home,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,7.498429018,80.35316635,13.5,462.5,1640.4,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,Course Lock,285.4,198.8,16.4,Calm,35,, 1.9.9,dji aircraft,3YTBJ7B003000F,42UQJ4U23A05JY,396LJ68101003F,1Z3PJ6QEA3082T,257.6,0.2,9.8,3.325435,1.565858,0,38988,dji aircraft,3YTBJ7B003000F,42UQJ4U23A05JY,396LJ68101003F,1Z3PJ6QEA3082T,DJI Fly,, 1.9.9,79F37DF5-76F2-AAFE-490A-26C297CC919A,3YTBJ7B003000F,,,,,7.498483434,80.35320004,4.7383,,,
4/11/2023,59:47.2,3m 45.9s,225.9,7.498460313,80.35318645,7.5,10.4,7.5,411,206.5,,3.32545,,1.565858,,2.013246,,0.894776,0.6,0.2,-167.8,192.2,Tripod,Auto Fly,,26,5,TRUE,,Air 2S,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-164.1,195.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,100,100,1024,1125,1024,1024,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,74,11.852,2449,3325,11.854,FALSE,3.964,3.948,3.94,0.035,FALSE,FALSE,7.355,111.9,100.2,111.9,1202,15,0,0,10,28612.8,7336.62,,Idle,0,15,FALSE,10,TRUE,17,Go Home,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,7.498429018,80.35316635,13.5,462.5,1640.4,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,Course Lock,285.4,198.8,16.4,Calm,35,, 1.9.9,dji aircraft,3YTBJ7B003000F,42UQJ4U23A05JY,396LJ68101003F,1Z3PJ6QEA3082T,257.6,0.2,9.8,3.325435,1.565858,0,38988,dji aircraft,3YTBJ7B003000F,42UQJ4U23A05JY,396LJ68101003F,1Z3PJ6QEA3082T,DJI Fly,, 1.9.9,79F37DF5-76F2-AAFE-490A-26C297CC919A,3YTBJ7B003000F,,,,,7.498483434,80.35320004,4.7383,,,
4/11/2023,59:47.2,3m 46.0s,226,7.498460333,80.35318635,7.5,10.4,7.5,411,206.5,,3.32545,,1.565858,,2.013246,,0.894776,0.7,0,-167.8,192.2,Tripod,Auto Fly,,26,5,TRUE,,Air 2S,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-164.1,195.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,100,100,1024,1125,1024,1024,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,74,11.852,2449,3325,11.854,FALSE,3.964,3.948,3.94,0.035,FALSE,FALSE,7.355,111.9,100.2,111.9,1202,15,0,0,10,28612.8,7336.62,,Idle,0,15,FALSE,10,TRUE,17,Go Home,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,7.498429018,80.35316635,13.5,462.5,1640.4,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,Course Lock,285.4,198.8,16.4,Calm,35,, 1.9.9,dji aircraft,3YTBJ7B003000F,42UQJ4U23A05JY,396LJ68101003F,1Z3PJ6QEA3082T,257.6,0.2,9.8,3.325435,1.565858,0,38988,dji aircraft,3YTBJ7B003000F,42UQJ4U23A05JY,396LJ68101003F,1Z3PJ6QEA3082T,DJI Fly,, 1.9.9,79F37DF5-76F2-AAFE-490A-26C297CC919A,3YTBJ7B003000F,,,,,7.498483434,80.35320004,4.7383,,,
4/11/2023,59:47.4,3m 46.1s,226.1,7.498460301,80.35318631,7.5,10.4,7.5,411,206.6,,3.32545,,1.565858,,2.013246,,0.894776,0.7,0,-167.8,192.2,Tripod,Auto Fly,,26,5,TRUE,,Air 2S,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-164.1,195.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,100,100,1024,1124,1024,1024,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,74,11.852,2449,3325,11.854,FALSE,3.964,3.948,3.94,0.035,FALSE,FALSE,7.355,111.9,100.2,111.9,1202,15,0,0,10,28612.8,7336.62,,Idle,0,15,FALSE,10,TRUE,17,Go Home,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,7.498429018,80.35316635,13.5,462.5,1640.4,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,Course Lock,285.4,198.8,16.4,Calm,35,, 1.9.9,dji aircraft,3YTBJ7B003000F,42UQJ4U23A05JY,396LJ68101003F,1Z3PJ6QEA3082T,257.6,0.2,9.8,3.325435,1.565858,0,38988,dji aircraft,3YTBJ7B003000F,42UQJ4U23A05JY,396LJ68101003F,1Z3PJ6QEA3082T,DJI Fly,, 1.9.9,79F37DF5-76F2-AAFE-490A-26C297CC919A,3YTBJ7B003000F,,,,,7.498483434,80.35320004,4.7383,,,
4/11/2023,59:47.4,3m 46.2s,226.2,7.498460324,80.35318624,7.5,10.4,7.5,411,206.6,,3.32545,,1.565858,,2.013246,,0.894776,0.6,0,-167.7,192.3,Tripod,Auto Fly,,26,5,TRUE,,Air 2S,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-164.1,195.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,100,100,1024,1136,1024,1024,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,74,11.852,2449,3325,11.854,FALSE,3.964,3.948,3.94,0.035,FALSE,FALSE,7.355,111.9,100.2,111.9,1202,15,0,0,10,28612.8,7336.62,,Idle,0,15,FALSE,10,TRUE,17,Go Home,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,7.498429018,80.35316635,13.4,462.5,1640.4,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,Course Lock,285.4,198.8,16.4,Calm,35,, 1.9.9,dji aircraft,3YTBJ7B003000F,42UQJ4U23A05JY,396LJ68101003F,1Z3PJ6QEA3082T,257.6,0.2,9.8,3.325435,1.565858,0,38988,dji aircraft,3YTBJ7B003000F,42UQJ4U23A05JY,396LJ68101003F,1Z3PJ6QEA3082T,DJI Fly,, 1.9.9,79F37DF5-76F2-AAFE-490A-26C297CC919A,3YTBJ7B003000F,,,,,7.498483434,80.35320004,4.7383,,,
4/11/2023,59:47.5,3m 46.3s,226.3,7.498460291,80.35318619,7.5,10.4,7.5,411,206.6,,3.32545,,1.565858,,2.013246,,0.894776,0.5,0,-167.7,192.3,Tripod,Auto Fly,,26,5,TRUE,,Air 2S,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-164.1,195.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,100,100,1024,1143,1024,1024,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,74,11.852,2449,3325,11.854,FALSE,3.964,3.948,3.94,0.035,FALSE,FALSE,7.355,111.9,100.2,111.9,1202,15,0,0,10,28612.8,7336.62,,Idle,0,15,FALSE,10,TRUE,17,Go Home,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,7.498429018,80.35316635,13.4,462.5,1640.4,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,Course Lock,285.4,198.8,16.4,Calm,35,, 1.9.9,dji aircraft,3YTBJ7B003000F,42UQJ4U23A05JY,396LJ68101003F,1Z3PJ6QEA3082T,257.6,0.2,9.8,3.325435,1.565858,0,38988,dji aircraft,3YTBJ7B003000F,42UQJ4U23A05JY,396LJ68101003F,1Z3PJ6QEA3082T,DJI Fly,, 1.9.9,79F37DF5-76F2-AAFE-490A-26C297CC919A,3YTBJ7B003000F,,,,,7.498483434,80.35320004,4.7383,,,
4/11/2023,59:47.6,3m 46.4s,226.4,7.498460318,80.35318614,7.5,10.4,7.5,411,206.6,,3.32545,,1.565858,,2.013246,,0.894776,0.3,0,-167.8,192.2,Tripod,Auto Fly,,26,5,TRUE,,Air 2S,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-164.1,195.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,100,100,1024,1138,1024,1024,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,74,11.852,2449,3325,11.854,FALSE,3.964,3.948,3.94,0.035,FALSE,FALSE,7.355,111.9,100.2,111.9,1202,15,0,0,10,28612.8,7336.62,,Idle,0,15,FALSE,10,TRUE,17,Go Home,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,7.498429018,80.35316635,13.4,462.5,1640.4,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,Course Lock,285.4,198.8,16.4,Calm,35,, 1.9.9,dji aircraft,3YTBJ7B003000F,42UQJ4U23A05JY,396LJ68101003F,1Z3PJ6QEA3082T,257.6,0.2,9.8,3.325435,1.565858,0,38988,dji aircraft,3YTBJ7B003000F,42UQJ4U23A05JY,396LJ68101003F,1Z3PJ6QEA3082T,DJI Fly,, 1.9.9,79F37DF5-76F2-AAFE-490A-26C297CC919A,3YTBJ7B003000F,,,,,7.498483434,80.35320004,4.7383,,,
4/11/2023,59:47.7,3m 46.5s,226.5,7.498460281,80.35318609,7.5,10.4,7.5,411,206.7,,3.32545,,1.565858,,2.013246,,0.894776,0.3,0,-167.8,192.2,Tripod,Auto Fly,,26,5,TRUE,,Air 2S,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-164.1,195.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,100,100,1024,1137,1024,1024,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,74,11.852,2449,3325,11.856,FALSE,3.964,3.948,3.94,0.035,FALSE,FALSE,7.355,111.9,100.2,111.9,1200,14,0,0,10,28651.7,7346.61,,Idle,0,15,FALSE,10,TRUE,17,Go Home,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,7.498429018,80.35316635,13.4,462.5,1640.4,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,Course Lock,285.4,198.8,16.4,Calm,35,, 1.9.9,dji aircraft,3YTBJ7B003000F,42UQJ4U23A05JY,396LJ68101003F,1Z3PJ6QEA3082T,257.6,0.2,9.8,3.325435,1.565858,0,38988,dji aircraft,3YTBJ7B003000F,42UQJ4U23A05JY,396LJ68101003F,1Z3PJ6QEA3082T,DJI Fly,, 1.9.9,79F37DF5-76F2-AAFE-490A-26C297CC919A,3YTBJ7B003000F,,,,,7.498483434,80.35320004,4.7383,,,
4/11/2023,59:47.8,3m 46.6s,226.6,7.498460314,80.35318605,7.5,10.4,7.5,411,206.7,,3.32545,,1.565858,,2.013246,,0.894776,0.4,0,-167.8,192.2,Tripod,Auto Fly,,26,5,TRUE,,Air 2S,TRUE,FALSE,,Smart,RC,FALSE,TRUE,FALSE,,,TRUE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,Follow Yaw,0,0,-164.1,195.9,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,TRUE,Normal,100,100,1024,1141,1024,1024,2,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,74,11.852,2449,3325,11.856,FALSE,3.964,3.948,3.94,0.035,FALSE,FALSE,7.355,111.9,100.2,111.9,1200,14,0,0,10,28651.7,7346.61,,Idle,0,15,FALSE,10,TRUE,17,Go Home,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,7.498429018,80.35316635,13.4,462.5,1640.4,TRUE,1,1,FALSE,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,Course Lock,285.4,198.8,16.4,Calm,35,, 1.9.9,dji aircraft,3YTBJ7B003000F,42UQJ4U23A05JY,396LJ68101003F,1Z3PJ6QEA3082T,257.6,0.2,9.8,3.325435,1.565858,0,38988,dji aircraft,3YTBJ7B003000F,42UQJ4U23A05JY,396LJ68101003F,1Z3PJ6QEA3082T,DJI Fly,, 1.9.9,79F37DF5-76F2-AAFE-490A-26C297CC919A,3YTBJ7B003000F,,,,,7.498483434,80.35320004,4.7388,,,
